Name, Overall Place, Gender Place, Division Place, Finish Time, Bib Number, City, State 
Steven G Challeen, 1241, 1099, 154, 04:12:37.6, 2622, Bloomington, MN USA 
James Hill, 2481, 2102, 320, 05:14:09.5, 9117, Eugene, OR USA 
Thomas Wetter, 1638, 1427, 218, 04:32:08.5, 2521, Stevens Point, WI USA 
Yuriy Ardashnikov, 353, 311, 27, 03:18:02.9, 1501, Skokie, IL USA 
Sara S Morse, 3287, 579, 60, 06:14:29.9, 7139, Stillwater, MN USA 
Ryan D Wilson, 183, 170, 26, 02:59:38.7, 200, Minneapolis, MN USA 
Ryan J Krueger, 451, 397, 80, 03:26:05.1, 1426, Bozeman, MT USA 
Joseph Mitchell, 1097, 971, 123, 04:04:54.9, 4360, Clayton, MO USA 
Connor J Anderson, 3094, 2574, 220, 05:57:30.4, 6408, Prior Lake, MN USA 
Michael M Cragg, 1598, 1395, 17, 04:29:54.4, 3550, Rice Lake, WI USA 
Michael Tobin, 3695, 3007, 229, 07:39:08.5, 6065, Madison, WI USA 
Keith E Lauritsen, 588, 523, 28, 03:36:00.5, 1471, Green Bay, WI USA 
Thomas M Grist, 1479, 1305, 143, 04:23:54.1, 3528, Madison, WI USA 
Keith Gilbert, 1500, 1321, 193, 04:24:53.9, 1446, Arden Hills, MN USA 
Keir  A Whitson, 3531, 2885, 309, 06:48:11.7, 7361, Washington, VA USA 
Todd Sample, 974, 867, 110, 03:59:26.3, 3385, Minneapolis, MN USA 
Eric C Landahl, 3596, 2935, 316, 07:05:07.4, 9306, Chicago, IL USA 
Meredith Peterson, 1915, 271, 29, 04:45:35.4, 4293, Madison, WI USA 
Darren L Halzle, 342, 302, 50, 03:17:21.9, 2617, Champlin, MN USA 
Peter J Daniels, 1627, 1418, 176, 04:31:26.0, 3506, Minneapolis, MN USA 
Chris L Creagh, 2057, 297, 28, 04:52:42.6, 3344, St Paul, MN USA 
Kathryn A Rogotzke, 1676, 225, 42, 04:34:00.1, 4691, Missoula, MT USA 
Alexander H Reich, 89, 82, 19, 02:46:30.2, 3406, Marine On St Croix, MN USA 
Bennett L Amundson, 2758, 2317, 349, 05:30:50.7, 5446, Sartell, MN USA 
Jeff J Hotvet, 1940, 1668, 260, 04:46:59.9, 2561, Wayzata, MN USA 
Christopher T Gorzek, 1189, 1053, 135, 04:10:01.3, 3121, Eau Claire, WI USA 
Paul F Jaeger, 1370, 1213, 155, 04:18:53.6, 3457, Hudson, WI USA 
Scott A Steeno, 580, 515, 64, 03:35:07.7, 3377, Sobieski, WI USA 
Margaret C Turnbull, 3483, 634, 58, 06:40:05.7, 5295, Antigo, WI USA 
Jukka Lyly-Yrjanainen, 1198, 1062, 139, 04:10:40.0, 1405, Elk Grove Village, IL USA 
David S Leske, 596, 530, 62, 03:36:48.7, 1373, Golden Valley, MN USA 
Heather J Buchholz, 2160, 314, 34, 04:56:51.3, 8131, Duluth, MN USA 
Adam Ferreri, 3675, 2990, 334, 07:29:57.6, 9155, North Babylon, NY USA 
Ben Blomberg, 2204, 1878, 219, 04:58:52.5, 5477, Sioux Falls, SD USA 
Joseph Wolff, 3577, 2921, 328, 06:58:28.5, 5470, Crested Butte, CO USA 
Waylon S Manske, 196, 181, 44, 03:01:49.6, 81, Bemidji, MN USA 
Rob Duijndam, 1292, 1145, 136, 04:15:24.3, 9281, Falcon Heights, MN USA 
James D Mohr, 3510, 2868, 63, 06:44:02.1, 35010, Neillsville, WI USA 
Randy A Shelerud, 634, 563, 68, 03:39:11.8, 2700, Rochester, MN USA 
Brian Bich, 158, 147, 5, 02:57:02.2, 113, Duluth, MN USA 
Marty Gerhards, 912, 814, 102, 03:56:21.0, 3267, Palmyra, WI USA 
Nick P Murray, 1365, 1208, 126, 04:18:45.7, 7278, Suttons Bay, MI USA 
David W Peters, 2631, 2221, 215, 05:22:32.1, 5462, Eau Claire, WI USA 
Michael S Bentley, 492, 434, 67, 03:29:40.0, 2708, Shorewood, WI USA 
Bridget E Shore, 1801, 248, 20, 04:40:09.1, 9303, Lake Elmo, MN USA 
Richard P Laksonen, 1552, 1363, 156, 04:27:58.0, 6559, Ishpeming, MI USA 
Kira N Peterson, 838, 91, 18, 03:51:31.8, 2594, Two Harbors, MN USA 
Lee W Schneider, 870, 777, 90, 03:54:06.1, 1431, Appleton, WI USA 
Ronald  P Stark, 2858, 2396, 10, 05:38:52.6, 5560, Appleton, WI USA 
Ji Chen, 2039, 1746, 270, 04:51:45.3, 5565, Woodbury, MN USA 
Daniel Teed, 747, 668, 84, 03:46:07.2, 1577, Erie, PA USA 
Hank L Carbone, 1711, 1477, 146, 04:36:06.2, 3671, St Paul, MN USA 
Luke Fortney, 1796, 1550, 154, 04:40:00.3, 2410, Fitchburg, WI USA 
Tyler Behrends, 1355, 1198, 149, 04:18:15.5, 2377, Duluth, MN USA 
Sarah Ek Hunter, 748, 80, 4, 03:46:08.9, 564, St Paul, MN USA 
Jeffrey D Schacherl, 284, 256, 54, 03:11:04.0, 1622, Neenah, WI USA 
Nathan Ley, 469, 413, 50, 03:27:58.0, 8154, Elk River, MN USA 
Ann H Pollock, 1669, 219, 3, 04:33:50.9, 3109, Madison, WI USA 
Jerry  J Pasierb, 1857, 1599, 249, 04:43:38.2, 4354, Downers Grove, IL USA 
David J Klassen, 1214, 1075, 143, 04:11:24.7, 2532, Boyceville, WI USA 
David R Longsdorf, 2537, 2143, 251, 05:16:34.8, 5606, Minneapolis, MN USA 
Zoe Roy, 199, 16, 4, 03:02:05.2, 512, Canmore, AB Can 
Alena Skrundevskiy, 3129, 531, 96, 06:00:28.8, 8414, Andover, MN USA 
Chris Derauf, 1257, 1115, 112, 04:13:28.8, 4708, Rochester, MN USA 
Craig A Matticks, 882, 788, 97, 03:55:02.6, 3277, Minneapolis, MN USA 
David R Peterson, 1011, 896, 113, 04:01:16.6, 3270, Minneapolis, MN USA 
Lisa Johns, 982, 108, 8, 03:59:51.1, 3367, Madison, WI USA 
Dan J Deroma, 59, 59, 22, 02:40:54.7, 65, Plymouth, MN USA 
Lloyd G Keleny, 3323, 2734, 359, 06:18:01.6, 3436, Champlin, MN USA 
Robert C Dickson, 1683, 1457, 161, 04:34:17.4, 3461, Egg Harbor, WI USA 
Steven H Rosenblum, 1177, 1041, 144, 04:09:33.1, 2693, Madison, WI USA 
Beverly L Carlson, 1917, 272, 32, 04:45:41.7, 4458, Chippewa Falls, WI USA 
Dennis R Cooling, 2369, 2010, 302, 05:07:50.0, 4644, Kellogg, IA USA 
Scott T Rice, 2627, 2217, 278, 05:22:00.4, 6432, Hartland, WI USA 
Vincent R Puleo, 1472, 1300, 159, 04:23:44.5, 8223, Exeter, NH USA 
Rob D Martin, 2283, 1941, 195, 05:02:50.7, 6443, Minneapolis, MN USA 
Alena Tofte, 322, 36, 6, 03:14:35.8, 567, Duluth, MN USA 
Emma L Van Emmerik, 2012, 287, 52, 04:50:13.4, 3264, St Paul, MN USA 
Tyler A Gilbert, 219, 199, 32, 03:04:43.9, 1447, Arden Hills, MN USA 
John  W Trolander, 2033, 1741, 25, 04:51:18.3, 2441, Oronoco, MN USA 
Lavern L Nall, 3635, 2962, 225, 07:16:05.6, 6024, Mequon, WI USA 
Lisa D Doucett, 1605, 205, 8, 04:30:09.7, 4260, Andover, MA USA 
Donald J Nichter, 1658, 1444, 158, 04:33:13.5, 8137, Carlisle, PA USA 
Larry D Fossen, 2306, 1958, 294, 05:04:05.9, 4704, Chaska, MN USA 
Michael J Dix, 2410, 2044, 308, 05:10:09.0, 6476, Milwaukee, WI USA 
Brett L Rutledge, 537, 476, 52, 03:32:51.9, 2386, Westboro, MA USA 
Melinda L Hetzel, 3277, 2701, 299, 06:13:37.0, 7513, Green Bay, WI USA 
Matthew P Gelso, 7, 7, 1, 02:15:03.1, 26, Ketchum, ID USA 
Elliott S Fisher, 2900, 2424, 177, 05:41:33.6, 4461, White River Jct, VT USA 
Keith  A Peterson, 1945, 1672, 190, 04:47:10.9, 4398, Red Wing, MN USA 
Steven Latham, 2970, 2479, 311, 05:47:17.8, 5372, Menomonee Falls, WI USA 
Steven B Otto, 2596, 2191, 331, 05:20:31.9, 4100, Cohasset, MN USA 
Steve R Young, 2118, 1812, 228, 04:54:57.7, 8120, Hutchinson, MN USA 
Mike Buechel, 1883, 1620, 191, 04:44:30.1, 3234, Portland, OR USA 
Eric B Kalmes, 565, 504, 65, 03:34:18.3, 1359, Lino Lakes, MN USA 
Kristen I Poppleton, 2948, 487, 49, 05:45:11.7, 6573, St Paul, MN USA 
Travis Houston, 3079, 2562, 250, 05:56:44.2, 6577, Tomah, WI USA 
Chandra Wisneski, 1860, 259, 47, 04:43:42.4, 5546, Amherst, NH USA 
Brian D Craig, 2570, 2168, 192, 05:18:55.8, 3275, Rochester, MN USA 
John F Clemmings, 918, 820, 69, 03:56:40.4, 2570, Eden Prairie, MN USA 
Thomas J Anders, 2640, 2228, 272, 05:23:05.4, 6358, Conrath, WI USA 
Mark J Torresani, 697, 622, 76, 03:43:46.7, 1584, Middleton, WI USA 
Ineta Silina, 3434, 618, 68, 06:31:39.8, 523, Jurmala, N/ Lat 
Donald Hanke, 2625, 2215, 336, 05:21:59.6, 5244, Clarendon Hills, IL USA 
Katie Lindquist, 423, 53, 9, 03:24:52.0, 559, Steamboat Springs, CO USA 
David M Patchin, 1901, 1635, 210, 04:45:16.5, 8201, Wilmette, IL USA 
Tazia Brunetti, 2008, 286, 30, 04:49:51.7, 2509, Minneapolis, MN USA 
Shelly J Peters, 2966, 491, 50, 05:46:59.8, 5463, Eau Claire, WI USA 
Erik Hendrickson, 146, 135, 39, 02:54:37.6, 138, Minneapolis, MN USA 
Evan Schroeder, 2931, 2448, 240, 05:43:55.0, 5289, Rice Lake, WI USA 
James A Boldra, 793, 708, 50, 03:49:06.2, 2088, Menasha, WI USA 
Steven T Moullette, 2904, 2426, 301, 05:41:40.8, 6066, Rice Lake, WI USA 
Jerome P Poling, 1600, 1397, 152, 04:30:01.0, 3476, Eau Claire, WI USA 
Scott E Bovard, 2333, 1980, 236, 05:05:28.4, 6558, Missoula, MT USA 
Gary A Hovila, 166, 153, 8, 02:57:54.0, 125, Delafield, WI USA 
Anders Abrahamsson, 1027, 911, 109, 04:01:51.0, 2350, Bellevue, WA USA 
Albertus B Rohling, 360, 318, 41, 03:18:45.4, 3689, West Allis, WI USA 
Nathan B McCaughan, 2583, 2180, 212, 05:19:49.3, 5598, Grand Haven, MI USA 
Henry T Reich, 90, 83, 26, 02:46:30.6, 3405, Marine On St Croix, MN USA 
Cole D Landgraf, 842, 751, 107, 03:52:08.1, 2546, Bloomington, MN USA 
David L Piper, 3696, 3008, 230, 07:39:46.0, 9136, Minneapolis, MN USA 
Charles R Leuthner, 1436, 1272, 139, 04:21:56.9, 2568, Victoria, MN USA 
Jack E Baker, 348, 307, 12, 03:17:36.8, 1058, Granite Falls, MN USA 
Kelly P Moran, 1044, 927, 118, 04:02:27.6, 2573, Waukesha, WI USA 
Cheryl K Dubois, 306, 32, 5, 03:13:08.8, 556, North Oaks, MN USA 
Gregory A Knight, 3699, 3009, 434, 07:41:51.7, 6083, Medford, WI USA 
Ned T Brooks, 755, 674, 85, 03:46:33.5, 2359, St Paul, MN USA 
Julie  E Rieth, 2675, 422, 45, 05:25:32.0, 6512, St Paul, MN USA 
Mark W Wegener, 3192, 2646, 288, 06:05:15.1, 5448, Middleton, WI USA 
Karl Hochtl, 432, 379, 48, 03:25:07.9, 2398, Vail, CO USA 
Ari Ofsevit, 202, 186, 45, 03:02:42.2, 169, Cambridge, MA USA 
Jerad C Poling, 2272, 1933, 194, 05:02:22.8, 5504, Minneapolis, MN USA 
Alli Beatty, 3104, 522, 93, 05:58:13.1, 6651, Minneapolis, MN USA 
Jordyn B Ross, 265, 26, 3, 03:09:39.1, 510, Lakeville, MN USA 
Tom J Nordland, 2415, 2047, 250, 05:10:19.7, 4093, Cottage Grove, WI USA 
Mindy O Borchardt, 3069, 514, 36, 05:56:17.4, 4080, Stevens Point, WI USA 
Linda R Isaacson, 3631, 673, 53, 07:14:37.9, 7519, Cadott, WI USA 
John J Miller, 742, 663, 39, 03:46:01.6, 2602, Stillwater, MN USA 
Bill Thom, 1364, 1207, 174, 04:18:31.5, 5515, Chicago, IL USA 
Nathaniel L Tollefson, 1122, 994, 123, 04:06:38.3, 1617, Minneapolis, MN USA 
Dale T Zuzek, 1514, 1332, 160, 04:26:30.9, 3312, Rice Lake, WI USA 
Joshua C Simonson, 182, 169, 23, 02:59:31.7, 185, Minneapolis, MN USA 
Jacob P Groethe, 73, 70, 8, 02:43:12.2, 78, Delafield, WI USA 
Doug C Bailey, 513, 454, 58, 03:30:36.9, 1587, Elkhorn, WI USA 
Cameron M Williams, 789, 704, 82, 03:48:52.6, 3208, Wheaton, IL USA 
Peter B Morelli, 221, 201, 29, 03:04:53.2, 1469, Denver, CO USA 
Abby  G Benson, 3135, 532, 97, 06:01:01.7, 6613, Northfield, MN USA 
Will Brunkhorst, 3095, 2575, 184, 05:57:31.3, 6333, Hopkinton, NH USA 
Brian S Milavitz, 1794, 1548, 174, 04:39:56.8, 3099, Minneapolis, MN USA 
Paul B Haltvick, 340, 300, 11, 03:17:07.8, 1450, Ashland, WI USA 
David G Olenchek, 1091, 965, 117, 04:04:43.5, 3626, Brookfield, WI USA 
Denise Pauley, 2176, 319, 36, 04:57:23.0, 3533, Eau Claire, WI USA 
Devon E Hutton, 925, 102, 7, 03:57:01.3, 2336, St Paul, MN USA 
James M Gearhart, 1383, 1225, 58, 04:19:27.6, 3276, Oak Park, IL USA 
Scott F Green, 1317, 1167, 169, 04:16:35.7, 3555, Boulder, CO USA 
John W Evans, 3321, 2733, 397, 06:17:53.2, 5383, Wenatchee, WA USA 
Gerald R Porter, 1199, 1063, 150, 04:10:50.3, 3699, Colfax, WI USA 
John L Campbell, 2441, 2071, 264, 05:12:17.5, 8277, Portsmouth, NH USA 
Matthew A Dickson, 2738, 2303, 222, 05:29:14.5, 4255, Minneapolis, MN USA 
James W Frisch, 2834, 2376, 291, 05:36:48.9, 6325, Antigo, WI USA 
Steve R Hagedorn, 2179, 1858, 224, 04:57:31.3, 4522, Two Harbors, MN USA 
Jonathan L Banitt, 647, 573, 69, 03:39:57.5, 1275, Marquette, MI USA 
Robert P Wehner, 1152, 1019, 136, 04:08:18.5, 3059, Hubertus, WI USA 
Deacon Warner, 2526, 2134, 269, 05:16:02.5, 3295, Minneapolis, MN USA 
Erik Olson, 2427, 2059, 200, 05:11:32.3, 8444, Duluth, MN USA 
Cary Fridrich, 343, 303, 51, 03:17:27.8, 1212, Somerville, MA USA 
Matthew C Poling, 826, 737, 106, 03:51:04.3, 2489, Minneapolis, MN USA 
Laura  L Stangler, 3296, 581, 106, 06:15:14.9, 8326, Plymouth, MN USA 
Joshua A Overturf, 2136, 1826, 168, 04:55:51.8, 1507, Maple Plain, MN USA 
Terry J Berry, 3436, 2818, 61, 06:31:59.4, 5026, Ranchos De Taos, NM USA 
Robert H Britz, 1865, 1606, 83, 04:43:55.2, 35021, Shakopee, MN USA 
James E Haley, 2365, 2007, 122, 05:07:34.0, 3036, Chippewa Falls, WI USA 
John W Panzer, 1619, 1411, 154, 04:31:10.9, 3028, Chippewa Falls, WI USA 
Dale Vaillancourt, 932, 829, 107, 03:57:28.0, 1528, Burnsville, MN USA 
Joan Rundman, 415, 50, 8, 03:24:18.4, 550, Hancock, MI USA 
Greg  J Reinhiller, 1516, 1334, 162, 04:26:36.9, 3424, Minneapolis, MN USA 
Christopher P Hoppe, 3317, 2729, 304, 06:17:23.5, 7363, Rochester, MN USA 
Brianna Chu, 1399, 161, 33, 04:20:17.8, 2357, Racine, WI USA 
Barry W Knapp, 3617, 2951, 69, 07:10:22.8, 6099, Rochester, MN USA 
Mark E Danyla, 1006, 891, 34, 04:01:07.0, 4646, Auburn, ME USA 
Christopher A Blake, 1918, 1646, 89, 04:45:45.9, 3065, Nashotah, WI USA 
Ken  A Kuehn, 746, 667, 40, 03:46:05.8, 1021, Oshkosh, WI USA 
Brian M Roll, 3076, 2561, 331, 05:56:31.7, 5397, Palos Heights, IL USA 
Glenn  J Schultes, 245, 222, 18, 03:08:30.7, 1671, Rochester, MN USA 
Jim V Cloutier, 1986, 1706, 218, 04:49:07.9, 4337, St Michael, MN USA 
Maree Hampton, 2902, 477, 56, 05:41:36.3, 4319, Minneapolis, MN USA 
Laura F Bednarski, 1597, 203, 27, 04:29:54.2, 4573, Minneapolis, MN USA 
Lisa R Pugh, 2997, 498, 55, 05:49:56.0, 8202, Minneapolis, MN USA 
Alessandro Carcano, 229, 209, 26, 03:05:22.1, 1631, Paderno Dugnano, N/ Ita 
Andrew C Johnson, 3090, 2570, 284, 05:57:27.1, 4305, Rice Lake, WI USA 
Matthew J Palma, 3190, 2644, 260, 06:05:11.6, 9186, Fontana, WI USA 
Michael W McMahon, 1734, 1498, 163, 04:37:20.2, 4629, Bishop, CA USA 
John G Hinde, 2393, 2030, 124, 05:09:11.3, 4075, Hillsdale, WI USA 
Bryan A Anderson, 1964, 1686, 192, 04:48:19.7, 5040, Cable, WI USA 
David L Rose, 3219, 2659, 388, 06:08:42.7, 7293, Sturgeon Bay, WI USA 
Steven Mayeron, 2379, 2018, 229, 05:08:19.7, 4414, Minneapolis, MN USA 
Shelby Merwin, 3211, 555, 62, 06:07:20.0, 8295, Minneapolis, MN USA 
Nate T Rounds, 450, 396, 51, 03:26:00.6, 3675, Maple Grove, MN USA 
Jeff  M Lanners, 294, 265, 44, 03:12:01.3, 1473, South St Paul, MN USA 
Weston M Tardy, 841, 750, 101, 03:52:04.5, 5251, Duluth, MN USA 
Alissa L Van Someren, 3314, 587, 100, 06:17:06.9, 7411, Madison, WI USA 
Leah Alstad, 1314, 150, 31, 04:16:28.6, 4527, Milwaukee, WI USA 
Steven R Gardiner, 1385, 1227, 129, 04:19:38.2, 3111, Milwaukee, WI USA 
John H Lum, 3138, 2606, 339, 06:01:19.0, 6336, Fitchburg, WI USA 
Andy K Kangas, 646, 572, 33, 03:39:50.4, 1084, Green Bay, WI USA 
Kenneth  R Wikgren, 215, 196, 5, 03:04:23.4, 155, Lac La Belle, MI USA 
Erik J Peterson, 1613, 1408, 213, 04:30:40.2, 3238, Golden Valley, MN USA 
Joan M Sachs, 2693, 428, 48, 05:26:29.6, 6594, Seymour, WI USA 
Damien J Doyle, 2125, 1817, 208, 04:55:15.7, 4336, Washington, DC USA 
Scott T Brown, 815, 727, 89, 03:50:28.3, 1589, Minneapolis, MN USA 
Gala Malherbe, 1133, 131, 13, 04:07:22.4, 4507, Marquette, MI USA 
Jay R Thomsen, 3374, 2773, 310, 06:24:34.3, 6549, Madison, WI USA 
Caleb M Meyer, 2870, 2405, 209, 05:39:43.5, 8302, Eau Claire, WI USA 
Bernd M Von Sosen, 2402, 2037, 33, 05:09:45.3, 5498, Elgin, IL USA 
Chris A Franken, 2635, 412, 26, 05:22:46.0, 4290, Edina, MN USA 
Lynn E Dolan, 1647, 213, 28, 04:32:58.2, 4707, Brookfield, WI USA 
Terry  L Schaul, 3561, 2908, 363, 06:55:36.2, 6240, Oconomowoc, WI USA 
Peter A Hanson, 192, 177, 12, 03:01:10.1, 121, Incline Village, NV USA 
Victoria Newbur Asmus, 376, 44, 8, 03:20:39.6, 526, Marquette, MI USA 
Todd Brennan, 2228, 1900, 190, 04:59:50.2, 6352, Racine, WI USA 
Mary Hansen, 1269, 144, 16, 04:14:09.0, 3447, Hayward, WI USA 
Katie M Eichten, 814, 88, 5, 03:50:25.4, 3302, Spooner, WI USA 
Mark R Bushinski, 1780, 1536, 187, 04:39:03.7, 8304, Minneapolis, MN USA 
Michael Gloss, 2637, 2225, 259, 05:22:52.4, 8441, Minneapolis, MN USA 
Kevin D Knier, 1741, 1504, 164, 04:37:38.4, 4261, Monona, WI USA 
Kevin H Robertson, 1705, 1473, 160, 04:35:23.8, 3237, Cloquet, MN USA 
Eric S Packer, 22, 22, 5, 02:24:37.9, 18, Anchorage, AK USA 
Terry W Tansey, 356, 314, 14, 03:18:26.0, 1101, Hayward, WI USA 
Brad E Mlynar, 3278, 2702, 354, 06:13:39.4, 5118, Eden Prairie, MN USA 
Tracy  L Piontkowski, 3534, 2888, 420, 06:49:07.5, 5116, Oshkosh, WI USA 
Bill Banker, 1690, 1462, 221, 04:34:36.8, 4381, Southern Pines, NC USA 
Phoebe L Miron Kroll, 1723, 235, 25, 04:36:36.6, 3676, Mora, MN USA 
Adam Himes, 112, 104, 7, 02:49:44.0, 148, Plymouth, MN USA 
Jered T Klima, 1661, 1446, 159, 04:33:19.4, 3488, Silverthorne, CO USA 
Peter J Sonnentag, 2223, 1895, 192, 04:59:36.8, 4259, Madison, WI USA 
Karina M Katchko, 2459, 374, 66, 05:12:55.8, 2497, Rhinelander, WI USA 
Jeanne M Alexejun, 3194, 548, 7, 06:05:30.8, 5113, Wausau, WI USA 
Kevin  J Mahoney, 3096, 2576, 185, 05:57:40.0, 4262, Winona, MN USA 
Dan P Clausen, 1510, 1329, 147, 04:26:05.2, 2027, Lac Du Flambeau, WI USA 
Scott Hervey, 873, 780, 101, 03:54:25.6, 1354, Decorah, IA USA 
Tolga Hanhan, 1221, 1082, 113, 04:11:34.9, 1411, Duluth, MN USA 
Michael T Lefrancois, 1470, 1298, 135, 04:23:33.2, 8481, Carson City, NV USA 
Nichole  A Quick, 3315, 588, 62, 06:17:18.1, 7463, Sundance, UT USA 
Chase R Cummings, 3259, 2686, 298, 06:12:07.3, 6480, Menomonie, WI USA 
Brandon Stone, 2652, 2236, 219, 05:24:05.9, 7282, Speculator, NY USA 
Josh Surver, 1806, 1557, 145, 04:40:27.8, 3588, Long Lake, MN USA 
David F Sereno, 802, 717, 51, 03:49:35.4, 2665, Madison, WI USA 
Stephen W Scharrer, 2910, 2432, 304, 05:42:10.8, 6081, Sheboygan, WI USA 
Cindy A Swift, 1616, 207, 26, 04:30:56.0, 1053, Hayward, WI USA 
Stephen D Cirks, 2954, 2466, 372, 05:45:52.9, 5431, Champlin, MN USA 
Becky Burdick, 832, 90, 8, 03:51:23.3, 2511, Minneapolis, MN USA 
Ethan N McGraw, 2248, 1916, 191, 05:00:57.1, 8333, Holland, MI USA 
Peter A Kazaks, 3641, 2968, 282, 07:17:16.6, 5274, Elm Grove, WI USA 
Matthew E Liebsch, 12, 12, 2, 02:20:51.7, 8, Orono, MN USA 
Melissa E Herguth, 3664, 682, 74, 07:24:29.8, 7244, Milwaukee, WI USA 
Jacey D Braband, 3432, 616, 104, 06:31:32.4, 8396, Minneapolis, MN USA 
Mathias Inniger, 20, 20, 5, 02:23:53.3, 12, Adelboden,  Sui 
Peter S Dahlberg, 754, 673, 85, 03:46:31.2, 1398, North Oaks, MN USA 
Jeff A Tumbleson, 531, 471, 56, 03:32:08.5, 1662, Bristol, WI USA 
Todd J White, 512, 453, 52, 03:30:31.9, 1428, Roseville, MN USA 
Kevin O Mason, 3297, 2716, 259, 06:15:16.7, 4438, Chippewa Falls, WI USA 
Kourtney A Kuba, 3322, 589, 101, 06:18:01.5, 6220, Bloomer, WI USA 
Richard A Proctor, 3289, 2710, 58, 06:14:32.9, 5029, Ann Arbor, MI USA 
Robert J Misslich, 3676, 2991, 72, 07:31:37.0, 5635, New Berlin, WI USA 
Robert J Garner, 2352, 1995, 239, 05:06:34.9, 8447, Sturtevant, WI USA 
Jim Vos, 816, 728, 93, 03:50:32.2, 1427, Duluth, MN USA 
Thomas  D Shockley, 1702, 1471, 175, 04:35:14.3, 4212, Woodruff, WI USA 
Nate Lien, 1313, 1164, 121, 04:16:28.2, 3576, Blackduck, MN USA 
John R Remington, 1380, 1222, 154, 04:19:25.0, 2351, Milwaukee, WI USA 
Jonathan D Gale, 3505, 2864, 323, 06:43:13.8, 6297, Chicago, IL USA 
Nick Weiler, 965, 859, 109, 03:59:06.7, 4210, St Paul, MN USA 
Sabra Davison, 266, 27, 7, 03:09:42.9, 529, Waterbury, VT USA 
Mark W Johnson, 26, 26, 9, 02:25:05.7, 46, Grand Rapids, MN USA 
Patrick W Lowder, 281, 253, 52, 03:10:58.3, 1420, Chanhassen, MN USA 
Ansel D Schimpff, 672, 597, 98, 03:42:01.1, 3439, Minneapolis, MN USA 
Aiden T Weber, 430, 377, 48, 03:25:05.1, 2655, Highland Park, IL USA 
Matthew J Wong, 55, 55, 13, 02:39:37.3, 43, Houghton, MI USA 
Harry G Butler, 1536, 1351, 68, 04:27:29.3, 3352, Waukesha, WI USA 
Donald J Carr, 777, 694, 45, 03:48:04.5, 3552, Wauwatosa, WI USA 
Mary E Loven, 3241, 566, 41, 06:10:15.0, 8435, Northfield, MN USA 
Mark G Kitral, 1879, 1617, 208, 04:44:24.7, 8180, Lake Zurich, IL USA 
Robert Jablonski, 3376, 2775, 298, 06:24:44.1, 6419, Chicago, IL USA 
Kurt W Holtze, 953, 848, 98, 03:58:44.7, 2671, Minneapolis, MN USA 
Byron Lubenkov, 1531, 1346, 165, 04:27:11.8, 1516, Minneapolis, MN USA 
John R Pederson, 1327, 1175, 147, 04:17:04.2, 8385, Minneapolis, MN USA 
Jesse A Izquierdo, 1360, 1203, 151, 04:18:27.6, 5579, Minneapolis, MN USA 
Josh J Engel, 1456, 1288, 152, 04:22:33.7, 6614, New Berlin, WI USA 
Tony R Oxley, 1059, 940, 120, 04:03:23.5, 1674, Arbor Vitae, WI USA 
Kayo  H Aslagson, 2749, 2311, 44, 05:29:55.5, 4078, Starbuck, MN USA 
Mark Engen, 1051, 933, 120, 04:02:56.9, 2264, Winona, MN USA 
Dan J Donovan, 3734, 3035, 374, 08:15:28.4, 7276, Green Bay, WI USA 
Karl R Peterson, 2217, 1890, 215, 04:59:28.0, 3334, Toronto, ON Can 
Andrea Potyondy-Smith, 2801, 450, 46, 05:34:16.3, 4669, Minneapolis, MN USA 
Craig Becker, 330, 291, 49, 03:15:59.4, 1494, Ladysmith, WI USA 
Thomas N Wille, 3009, 2510, 282, 05:50:31.7, 7356, Houston, TX USA 
Timothy M Martin, 1169, 1034, 134, 04:09:14.5, 1430, Stillwater, MN USA 
Andrew J Tongen, 2016, 1728, 204, 04:50:18.3, 3456, Edina, MN USA 
Bob J Baldwin, 131, 122, 35, 02:52:16.1, 166, Sartell, MN USA 
John E Garrett, 470, 414, 7, 03:28:03.2, 1574, Hayward, WI USA 
Jeffrey A Strong, 2825, 2371, 289, 05:36:19.2, 5003, Fond Du Lac, WI USA 
David M Byrne, 1042, 925, 90, 04:02:21.9, 3484, St Paul, MN USA 
Laurie S Kuhn, 2453, 372, 40, 05:12:49.7, 5335, Madison, WI USA 
William Stoffregen, 1032, 915, 106, 04:02:01.6, 2606, Lake Elmo, MN USA 
Janna L Kurnick, 2132, 310, 56, 04:55:41.0, 8165, Lovell, ME USA 
Harry  J Maranowicz, 2587, 2183, 37, 05:20:09.3, 4095, Downers Grove, IL USA 
Kathy Schreckengost, 3465, 626, 10, 06:35:11.0, 5421, Erie, PA USA 
Bill Minge, 3170, 2631, 193, 06:04:01.2, 9307, Minneapolis, MN USA 
Daniel  M Mitchell, 2247, 1915, 116, 05:00:54.3, 4015, Iron Mountain, MI USA 
Jim E Reckinger, 1237, 1095, 49, 04:12:27.5, 3707, Woodbury, MN USA 
John E Almquist, 2780, 2336, 163, 05:32:39.0, 6527, Appleton, WI USA 
John F Hanlon, 2894, 2422, 298, 05:41:15.8, 4103, Mequon, WI USA 
Brian H Henriksen, 321, 286, 25, 03:14:34.2, 1089, Plymouth, WI USA 
Erik R Paulsen, 2300, 1954, 223, 05:03:44.4, 3570, Excelsior, MN USA 
Jason  K Laumann, 3004, 2505, 268, 05:50:09.2, 6491, Sarona, WI USA 
